x1,x2,label
4.232312198311248,-13.845269778860892,0.0
-13.952121475146207,1.0793404934266104,1.0
-10.563494549842808,7.594673873014754,1.0
1.795562105875089,11.839504646786278,1.0
4.733050331042122,9.600201937517769,1.0
-9.522556818202458,-2.23848278945094,0.0
15.371515130956388,-3.5632030693074888,0.0
-3.5213900444479274,-10.850420980961376,0.0
-7.06366335206072,-11.233630751926327,0.0
-8.589466131609788,-7.798733120720775,0.0
0.33429828445837106,-6.372919157221277,1.0
-9.648611161348228,-1.835645334984242,0.0
10.726565973309404,9.209883095728348,1.0
-5.274992509856222,11.529910669730237,1.0
-16.918624519881657,1.138969956253619,1.0
-7.921667394399329,-1.351375916403451,0.0
15.837159532979786,-0.8480859329054165,0.0
4.857506444384514,-5.449212490807881,1.0
-6.582297959247735,12.801770988956797,1.0
12.466260585721077,7.183282929951275,1.0
17.57479463536808,-1.5104355031316785,0.0
-10.253703264136556,9.29076222381317,1.0
-6.877587527265941,4.495311014974626,0.0
-14.366523538664113,7.045510637323933,1.0
-5.314460414962085,-11.304609306230745,0.0
0.8055420936441959,13.371138104941073,1.0
16.185710411887115,1.4297064308995335,0.0
-5.264660694735499,-9.459269591632395,0.0
9.169625326677531,-6.148916549004655,1.0
2.885579297662529,-12.769932290877254,0.0
-0.5706898476839478,5.701120879810822,0.0
7.16525793705656,-5.550395998826846,1.0
11.688149821386505,-10.479538992161762,0.0
11.235141930752299,-8.435380118179552,0.0
7.843253651048773,5.763464144997677,1.0
-6.8989699543220375,-11.870982938122584,0.0
-14.155831387811128,3.804939507057749,1.0
7.458681692812878,-9.5693901134068,0.0
-3.459059133156602,-3.0658803833958603,1.0
6.421613874277952,9.936465276455905,1.0
-5.152947905632866,5.29158776397454,0.0
2.1890842406165927,10.589589881723803,1.0
-12.20712840084554,5.045124726227082,1.0
0.18749143817175917,13.671527233421747,1.0
9.154774307084564,-3.1402015147664306,1.0
-10.35758672293047,12.795366952956066,1.0
-4.473431922233512,6.264049939393353,0.0
-9.138204783656873,-3.6401039844989036,0.0
16.00495851377491,-4.037725716380832,0.0
7.571673654786523,-2.70737890490443,1.0
-1.267876939447923,9.675439174347554,0.0
-8.286208013836971,2.2043562634478464,0.0
7.492145349597584,6.332926512059563,1.0
-9.095005002811709,0.19737875627997048,0.0
-3.8848151808574256,-13.18414004227775,0.0
11.583898684741488,2.0095609656269313,1.0
8.808428051811102,5.742038474018523,1.0
-2.017551439400738,-12.081633490816268,0.0
-7.067308519262134,3.573975597026398,0.0
-0.9631046130756946,-5.638293457228091,1.0
8.28143005576625,-1.8193362353837381,1.0
6.09234862016946,-3.242503927167987,1.0
6.671200541326419,12.466578900544235,1.0
7.11966465256472,-0.5908528542328214,1.0
6.536044127826255,5.543803663201151,0.0
1.6050645859049768,3.776243382957336,0.0
-11.465925743134235,-0.30543617272140045,0.0
8.910123468854414,-3.206234552334098,1.0
-11.450196623575962,-0.40271203130106903,0.0
4.900170645225442,-7.6143825113987855,1.0
9.658641333679675,-11.00577746985883,0.0
-8.1215410682165,10.753524336785931,1.0
7.607199702400386,8.032995008751891,1.0
8.975536208219891,0.0998069581810005,1.0
10.328755720942194,-8.959216428681318,0.0
1.4231491937127456,-7.496991880730997,1.0
7.095825064773329,1.6394793249962551,1.0
-1.9403485538400147,-1.6928214551855671,1.0
5.447673139676397,-12.284706923286295,0.0
-6.786733512622921,8.234791130659257,0.0
2.279038594244855,6.546702476244192,0.0
-12.047275334096986,9.89384982625463,1.0
6.3223743508954575,2.796925186969426,0.0
-1.0334742291235264,-5.379535939451241,1.0
4.449013083467252,11.221916948092783,1.0
5.098384238530302,-11.856379288925272,0.0
4.230803480365112,12.877826461161485,1.0
-5.4509495591913,-10.53299808271833,0.0
-3.519344132257084,7.362570872772946,0.0
-1.8061651670883843,12.588349339407051,1.0
6.905774834038543,8.585194821537366,1.0
-6.0385265004159985,-10.529073779658615,0.0
-13.15211058596963,-3.123029741029963,0.0
-15.8428568052731,1.175156027311185,1.0
6.223713732691556,-4.349557198146901,1.0
-1.4294210606677091,14.308074493401897,1.0
-13.362205135486406,10.485454493932133,1.0
-0.7600125301581695,-12.720733170017757,0.0
-5.751896353465671,6.293039525647128,0.0
-9.70982829039753,-8.185002604935006,0.0
-16.08503395483653,3.320946498068738,1.0
4.321323473208624,-12.030717226516748,0.0
6.9731145487138155,2.74890216278964,1.0
2.759924370941946,-6.699525011647639,1.0
3.8067022431658577,8.081599182492313,1.0
-14.47332841314591,5.697220995061082,1.0
4.433172650232858,-7.122845293358413,1.0
15.178514425800703,-5.71168902950345,0.0
11.908269053971198,-4.74933832233085,0.0
17.448424276290606,-3.8108017929628066,0.0
-4.113215244382054,-3.189769958907477,1.0
-10.739781518148488,-2.6441713081415186,0.0
4.673751311204732,12.446605575841954,1.0
6.2952013239619165,-15.2039687235737,0.0
9.0296906268351,-9.60912447747391,0.0
-9.075794799420853,-7.148079011804295,0.0
-4.222355839729118,1.1160688713304694,0.0
-7.776956070900667,0.23327308057237162,0.0
8.330097933294356,-10.070948402256898,0.0
-4.770321615539562,4.089918429393078,0.0
-7.512396895777834,1.2110038627747928,0.0
-7.5922353209109,4.277444787134387,0.0
-0.923035563988053,11.384625173320257,1.0
14.3266457715449,-4.328011116579055,0.0
-7.950493409567891,10.443990988234384,1.0
9.316629821766764,-4.809175527597434,1.0
-8.324365103603157,-4.2440711847981145,0.0
1.9639434159825786,2.1149553348134362,0.0
-15.636624966957948,2.2906748161475226,1.0
1.2081100503209061,11.383771529759787,1.0
4.902720334285927,-14.369888980083529,0.0
11.08284860227478,-10.753252949027665,0.0
1.5358153999823223,3.2430811600659792,0.0
-2.544117318119523,-11.184384324049308,0.0
-11.676654513678121,9.915636393442362,1.0
-3.461092517285241,12.323407850482864,1.0
-6.365014973086174,-7.622959503746259,0.0
-1.620269501804759,5.2951983796017235,0.0
-0.5256348119925929,14.697458909572827,1.0
-15.133054889196227,2.6963673888296453,1.0
15.170446399931922,-2.9865132204605698,0.0
-10.306227794666817,11.219296366835872,1.0
6.000387744963679,-13.285139211230394,0.0
3.315611846290852,13.854828115995996,1.0
-1.211493189364044,-11.389264565130292,0.0
-2.054599082447437,-10.666076714146365,0.0
-14.889629459838782,9.36709086179474,1.0
-14.181868150666903,4.386987165042542,1.0
2.29896458829782,-12.618630503412387,0.0
-14.625810110503362,6.085596202104256,1.0
7.124552292400282,-2.736288122164749,1.0
6.127544152864041,11.145297857884442,1.0
16.256553789531132,0.13997878574634137,0.0
14.99871376379263,-8.201532580133946,0.0
-2.817594671453689,11.650154655037216,1.0
8.689646212685263,-10.266443951400005,0.0
9.60574803887449,-9.04757896349552,0.0
-3.7104496990976172,-12.671244246416473,0.0
9.601502855939042,-1.3658800801685704,1.0
0.9314717222129653,11.57833092800244,1.0
-15.114786870951258,6.10741864494299,1.0
-13.418323630897984,5.9533515752904105,1.0
13.389341121066185,-7.203599101414522,0.0
-6.483742525890403,-5.604804305724377,0.0
10.341623161637287,4.476950634209451,1.0
-8.848741396093375,7.727124506779164,1.0
-3.9028561726481703,7.060972198022815,0.0
1.2743655758151082,-5.810390639526721,1.0
-9.740316551696418,-1.0480070468437563,0.0
-9.205697079185969,10.203385821799449,1.0
-9.435290418134766,12.097443631388925,1.0
4.657890501934014,14.15616031605649,1.0
-9.290657593462033,-5.581063735963663,0.0
-12.813263272399302,5.438227262637981,1.0
10.325167694755796,5.680278789868351,1.0
-8.032415390459768,10.473570944186829,1.0
-11.294914612407796,-3.5026477100961384,0.0
6.94397912562328,-13.899247551680496,0.0
6.968105480201343,10.866531627193728,1.0
1.1806174288650646,5.282848705040674,0.0
-12.381866893837882,9.45564370173589,1.0
7.82573611719152,-2.697023859217252,1.0
-9.640419289973908,1.0402295555217438,0.0
-15.660385431377737,2.5479219412685534,1.0
0.6756179269307181,12.18967075530908,1.0
4.220575737557414,5.469960811089892,0.0
-9.977346078668672,13.816794989248386,1.0
7.8067749472412045,-3.377988473987915,1.0
2.0743827199796416,-12.727580171360522,0.0
9.043549289579417,6.595454404618739,1.0
-9.463549900647848,9.237940011540921,1.0
8.921769193443895,0.6690001002727477,1.0
7.473457198844092,7.819753219339379,1.0
0.43142816312382437,-6.037258085856438,1.0
-0.7808642987608003,-2.7845785990202025,1.0
-9.369288770142568,0.8810987980912396,0.0
-6.714963399141719,12.041538850527543,1.0
-14.848889528192958,3.509332313869701,1.0
-8.954816279945275,0.5416807129052219,0.0
13.819069005405407,-3.531432220682524,0.0
-3.7766117068792133,13.018020878248695,1.0
10.41571524448913,-2.1664462385316203,1.0
-3.5490155966341854,-12.256246645366389,0.0
-0.2654233646262334,-13.565908018842947,0.0
-13.607598815176864,4.404083226735408,1.0
5.473879579053056,-13.88693657240281,0.0
-7.686459543708808,-7.604165265663049,0.0
-11.56838865988465,9.310915826218835,1.0
-13.567685324810794,8.696183140078398,1.0
-15.031874432495382,5.272795737298527,1.0
8.229687959415598,7.050965395475204,1.0
-1.0734788658705123,-11.488327375024298,0.0
-5.452038254075278,5.38165108683486,0.0
-1.269217422758627,-13.849904219247586,0.0
-10.097643097572229,9.623428581922862,1.0
-6.0051935660152544,12.21827325718728,1.0
-19.459359812880514,4.838160059108475,1.0
10.903435679806947,3.973349836150426,1.0
7.663556314191593,-2.6875446356115305,1.0
-3.516587356823508,-12.316574604304112,0.0
-15.850351149163407,6.8071674584000235,1.0
5.672932683591913,9.937582085708566,1.0
-6.336202734076336,8.262517122559261,0.0
2.486346142214425,9.775691182373517,1.0
0.295579649935019,-14.644463715722363,0.0
1.4008342309722555,-5.572971626923541,1.0
1.4904829672613973,4.42618667573019,0.0
13.047292582311494,-4.661260115186233,0.0
10.373158242661582,-10.227816632716346,0.0
-6.740448913563104,-6.250653224013475,0.0
-14.223994772868572,4.502912008201897,1.0
9.440127524760056,0.5406481652073687,1.0
-7.289699191461137,-7.609168122495397,0.0
-4.206537646910121,11.211832629313392,1.0
-3.586387248446747,12.792035467881897,1.0
-7.234643305103187,-11.884519101269152,0.0
-5.058368167346148,15.436371189219528,1.0
-8.684322951894366,9.185919979660012,1.0
3.734847210294915,12.468292433452957,1.0
-10.087254536920943,-2.7066967899195693,0.0
-1.8214838113744232,-6.475665760657927,1.0
-0.11993542151233619,12.391526210957437,1.0
-12.608116804403226,5.072022778439053,1.0
5.2198985466800405,10.52605218428345,1.0
-10.847019237122215,1.6065871872765594,1.0
16.75278398080279,-1.6457196335416544,0.0
-4.998566987843535,6.255571577613882,0.0
10.463652184761532,-12.53111489136459,0.0
-11.584254186807373,11.133589347420614,1.0
-3.197430427213356,-14.565160179797637,0.0
9.904516277439626,1.5008038072271133,1.0
-2.7113857872929765,10.893427328689068,1.0
-13.594826585883007,3.8618119834452127,1.0
2.068771953811411,-3.5499881454256075,1.0
-10.05244994970235,-7.635731497025758,0.0
-8.520689701049948,-2.860905819938683,0.0
9.43363307669736,-1.8505548370767233,1.0
13.284673096026783,-7.608412121829331,0.0
-11.250331943440468,10.439466796069038,1.0
9.279513652901162,-10.379729036474293,0.0
12.914246477514123,-8.704838652801014,0.0
0.5881683963298131,-12.33037456175411,0.0
4.2607193622334,4.088790782990358,0.0
13.972618553819371,2.17880655492499,1.0
12.619636663033653,-8.351417701370417,0.0
-13.750157251824627,4.128050678910044,1.0
1.7417884281550895,4.807274777340228,0.0
-15.00585324606732,3.860643291493607,1.0
10.577590948212324,-7.698099661018067,0.0
-8.359178620480321,-0.09159700313538921,0.0
-7.480080836705786,2.1055799126888606,0.0
-14.32781184472065,-1.1399735802034021,1.0
-5.091647608409309,-9.721015822309296,0.0
-7.09341590956082,5.848042046353341,0.0
-6.5135052314013056,2.3206482967113837,0.0
-10.996122073678961,13.561048301902455,1.0
-14.106843257235584,1.0948703542405558,1.0
-3.665558189501689,-1.5289646957160632,1.0
-12.124847604307204,3.5284903042335714,1.0
1.6300762486287985,13.403203079657299,1.0
-14.388419578862937,7.5836899403121585,1.0
-10.040565410096754,10.507624079591867,1.0
-7.058899929430257,12.869346590276498,1.0
11.81600361212165,-5.617705018727541,0.0
8.57144031550846,-12.549541398455668,0.0
10.518009531821077,-2.22311497611844,1.0
14.72834511095692,-7.394140045618277,0.0
9.155894354106284,6.895975682769692,1.0
8.166010513280055,6.3782136024155,1.0
1.1893689214026397,13.765713181771591,1.0
-7.723522202175862,-7.518798400269755,0.0
-6.791206269237932,4.863948285671043,0.0
10.31322323525882,5.392503291399009,1.0
4.135249234371795,-13.738707241246173,0.0
-10.274486265783189,8.721811975153251,1.0
-9.11065589671528,10.303343944916667,1.0
8.217142101687758,-11.850411639203143,0.0
-8.430650626956314,13.247803796962396,1.0
-6.361904711391654,13.846033508578735,1.0
0.553621481065516,14.847454954247077,1.0
-1.6477183943734786,-4.541645141702039,1.0
7.608406405725048,9.408651681137854,1.0
-16.66872368642612,3.8804255107189403,1.0
5.994093776798175,-8.04276022185615,0.0
14.06007762984278,-3.078853762845796,0.0
-4.934456163417375,9.354453021550913,1.0
5.785764514625228,8.339515208176731,1.0
12.22621788572729,-6.487687446722153,0.0
-9.697101567483019,12.37320909024697,1.0
-3.4034014063673617,-5.208346227127638,1.0
-6.735534759863108,1.9646341494943724,0.0
11.486080315067724,-9.34280715577764,0.0
0.7440875666565261,-11.418813101557225,0.0
-12.730620537703333,3.6251379589896366,1.0
6.319104035224269,10.011351211622854,1.0
12.411490008258646,-11.743629010077978,0.0
14.572336117570735,-0.2544195709398078,0.0
15.31668327160088,-0.8575393921688188,0.0
14.949276394414568,-6.7444516461704165,0.0
0.2877480673171667,7.176158602165199,0.0
-1.3370200747280399,5.562443131114934,0.0
-3.865642736933316,13.873175078213054,1.0
-0.3241948720234864,13.71388136920899,1.0
3.265346857713385,-11.915812014016282,0.0
-1.4615701684723004,-8.089318633717857,1.0
6.506606868800102,10.62853976293161,1.0
-2.87969002948111,15.382914473364142,1.0
-9.949977180232274,11.389962262689833,1.0
8.838704168243963,6.03202142888751,1.0
-9.477813354652207,-3.436433700642886,0.0
-1.895654612202989,12.613900143277027,1.0
-12.568004136742921,11.544289034581706,1.0
17.442695355547013,-0.9724116882013369,0.0
14.655137505395944,-3.767216678119741,0.0
16.12222125960807,-5.214780642521042,0.0
9.265336492529958,-11.654108950912589,0.0
1.9127649249627137,-3.487346609324807,1.0
-1.1951285872369135,-13.2822546704228,0.0
8.776460720629487,4.494221250323346,1.0
-1.1353961552228595,-12.38409624474621,0.0
4.597559755491117,11.345359817538112,1.0
-2.6973151906566826,13.52300931366299,1.0
2.40806005040159,-9.630948555239323,1.0
2.8292453355059575,-5.632040969216369,1.0
13.927391806996757,-5.093656200768198,0.0
-2.8945114530171745,-10.460274683252072,0.0
-4.380218183820856,-10.24891789455477,0.0
2.8514451405217818,-7.601320179507116,1.0
-8.588985561240175,-0.36990696493979813,0.0
2.6819021370592906,-10.560116905523028,0.0
-1.35085440106951,-6.671007188919578,1.0
-0.8626564886914487,-6.5523770211985495,1.0
9.384648175804317,0.1514855785173434,1.0
-4.755092082217797,15.353594601421852,1.0
1.0566806982021275,12.557514831833727,1.0
7.2831401227832675,-12.559164060592648,0.0
9.840199076442456,-0.743064378185502,1.0
-6.072958488814956,13.623535992449293,1.0
4.813759303276789,-13.978929186464638,0.0
9.634335221365374,1.2249966313040093,1.0
12.705799019313869,-7.120946629998748,0.0
13.513408552511425,-2.752910369865611,0.0
4.843409694327073,-6.231999966928697,1.0
7.433957937294923,0.7196115770837066,1.0
6.775715353053043,-1.1342788705274445,1.0
-18.12213882031534,4.966742806890004,1.0
-4.4302971629270855,-9.91899370281738,0.0
9.234790350390739,3.0379911535314994,1.0
-2.9778257623662854,-10.230869821891496,0.0
4.60892116067169,9.637139868994604,1.0
-0.718549861696745,3.038208233382421,0.0
-10.77897890785902,10.41726247512083,1.0
-8.151878577179646,-10.042944033189547,0.0
5.960540632407222,-11.562058880853446,0.0
10.259083358613033,7.016978780570906,1.0
-6.913807527221541,10.190511251409507,1.0
6.717400508430153,8.715031259597962,1.0
15.873435822423124,-1.8656989894169524,0.0
-5.762675640467579,-9.534358269715618,0.0
2.3260612998260344,11.058586259266322,1.0
15.876412315684071,-0.8595633458415315,0.0
8.944896890176075,-9.574192538373183,0.0
2.3321273749761215,10.618256464615547,1.0
-9.382100713135738,-6.100149103171537,0.0
-8.56089744150957,-0.9877194298322765,0.0
-1.0840237060746123,-7.685640707539922,1.0
1.3199464041871347,9.777730594342383,1.0
2.4091789442788247,-13.455761785312202,0.0
-3.926457856562981,13.415784568766702,1.0
-5.462171789153454,-6.422623212611802,0.0
-2.825048293992017,-11.063126788526715,0.0
0.40406087170544813,12.86585225804968,1.0
0.31969439132159727,13.16300949016102,1.0
-8.214288328846967,0.8025708103197664,0.0
-6.563102980183904,11.637819853911848,1.0
15.091763421023522,-3.3962029052660156,0.0
9.704772606927262,2.883442651231576,1.0
12.684580424957446,0.7271411660961027,1.0
-7.599321647548018,-9.759706691043707,0.0
4.555060484436671,5.964669588254809,0.0
5.435937813317377,-10.780615904743264,0.0
-1.9745227788418553,-11.415335291491099,0.0
14.167793011236919,-6.067719400193901,0.0
-6.7912045696723675,-13.424886107960623,0.0
11.237745352380067,-7.412754232281524,0.0
-11.68189988766904,8.23548809186872,1.0
-14.386760189527132,3.955540377676824,1.0
-15.361409766331278,0.484120388591027,1.0
4.61323860033232,13.029393697205597,1.0
-11.61968599557,7.461905520867,1.0
9.20313029502033,-8.798124854156429,0.0
-15.835820363989765,-0.3606065302412591,1.0
5.3904994924720695,-8.369149383910084,1.0
14.82470634562335,-2.1880350156270376,0.0
2.9806967802973214,-13.239537790043933,0.0
-5.774130596398525,-8.573218719582293,0.0
-7.459757746637576,11.638716642441981,1.0
12.12297459078913,-5.050424649798122,0.0
-8.1395173049273,2.7327791090440017,0.0
-7.712816657031121,1.0810616174076022,0.0
-5.604709717285008,8.148892117915869,0.0
-1.9416873323243955,13.188719972780182,1.0
7.254228227794776,-9.210828381260585,0.0
2.349670737025077,6.843593224038811,0.0
0.9827269105844694,13.889425441656668,1.0
4.856668729371772,10.852543985972074,1.0
-8.786046694652493,-4.752794859352943,0.0
8.025277456714527,-13.22137897421571,0.0
-9.410563650539435,10.289834799656115,1.0
-15.880422439756398,-1.3484689094254485,1.0
-9.763187613792851,-0.381458560010306,0.0
2.7751740286864295,2.5557078810668843,0.0
4.719109907145537,-9.356857109654253,0.0
-4.6597824707629485,-13.525357400949133,0.0
-6.317808570486953,13.7226827627637,1.0
-0.8098102645454526,-5.2012621190039,1.0
-3.690503491174792,-1.9148826415358275,1.0
13.937135160828248,-3.0680587403806676,0.0
0.19856138509062335,6.991003033036444,0.0
9.876958649890316,-0.5098719435791758,1.0
1.9620741057889917,-12.428689639464768,0.0
-14.618652135780536,7.631512639742931,1.0
-18.983243442851368,1.8799165056540788,1.0
-4.938278071307473,8.906748181920339,1.0
-3.099698879381771,-10.308226278824318,0.0
-0.5430665310441961,13.541650675301847,1.0
-5.316369406624698,-8.23909686140045,0.0
-9.420105926427821,0.591265238674866,0.0
14.87384120092069,0.9252205714359232,0.0
13.680671437081948,-4.292742025758658,0.0
-11.313662608364709,10.177843067341929,1.0
6.246909645914642,-11.929593968817427,0.0
4.982110166645695,-13.20214229626915,0.0
10.829114547961924,-10.901239863203923,0.0
11.106189693339823,-8.858744720075551,0.0
-10.59464639885991,7.307326766939375,1.0
16.85061480631276,-4.069202662689382,0.0
3.371282727499482,-6.344891158464855,1.0
-5.361267401295938,6.685472417486113,0.0
4.678060523214364,-11.717875144890863,0.0
-16.580646473511994,1.3226050695123166,1.0
0.5144142631773589,12.57822645730843,1.0
0.14226444070597688,11.261766919685513,1.0
7.620325053497332,2.1209649130690744,1.0
11.403902956000433,2.4675822239511636,1.0
-8.622423344922687,-8.794458553777837,0.0
1.2003913598765306,12.852686801602273,1.0
16.666536748476855,-2.8019727867345945,0.0
14.880113902512797,-5.857947684174238,0.0
10.66957306357505,2.699413553174879,1.0
-7.511525615489781,10.07091581330876,1.0
